filename,image_path,mask_path,width,height,channels,polyp_pixels,total_pixels,area_pct,size_bucket,is_clean_binary
cju5ktjwofed70817eg58ef7u.jpg,Data/Kvasir-SEG/images/cju5ktjwofed70817eg58ef7u.jpg,Data/Kvasir-SEG/masks/cju5ktjwofed70817eg58ef7u.jpg,625,547,3,36489,341875,10.6732,Medium,False
cju5nxkujgscq0817l9gss626.jpg,Data/Kvasir-SEG/images/cju5nxkujgscq0817l9gss626.jpg,Data/Kvasir-SEG/masks/cju5nxkujgscq0817l9gss626.jpg,570,531,3,48500,302670,16.0241,Medium,False
cju5nyu31gv8e0871zpk74a2n.jpg,Data/Kvasir-SEG/images/cju5nyu31gv8e0871zpk74a2n.jpg,Data/Kvasir-SEG/masks/cju5nyu31gv8e0871zpk74a2n.jpg,616,529,3,15840,325864,4.8609,Small,False
cju5o1vu9gz8a0818eyy92bns.jpg,Data/Kvasir-SEG/images/cju5o1vu9gz8a0818eyy92bns.jpg,Data/Kvasir-SEG/masks/cju5o1vu9gz8a0818eyy92bns.jpg,421,547,3,41143,230287,17.866,Medium,False
cju5o4pk9h0720755lgp9jq8m.jpg,Data/Kvasir-SEG/images/cju5o4pk9h0720755lgp9jq8m.jpg,Data/Kvasir-SEG/masks/cju5o4pk9h0720755lgp9jq8m.jpg,622,530,3,80180,329660,24.322,Large,False
cju5tenjojp1j0755ms4949h2.jpg,Data/Kvasir-SEG/images/cju5tenjojp1j0755ms4949h2.jpg,Data/Kvasir-SEG/masks/cju5tenjojp1j0755ms4949h2.jpg,570,531,3,59836,302670,19.7694,Medium,False
cju5tgbzhjllu08174ca41eus.jpg,Data/Kvasir-SEG/images/cju5tgbzhjllu08174ca41eus.jpg,Data/Kvasir-SEG/masks/cju5tgbzhjllu08174ca41eus.jpg,622,531,3,31254,330282,9.4628,Medium,False
cju5thdbrjp1108715xdfx356.jpg,Data/Kvasir-SEG/images/cju5thdbrjp1108715xdfx356.jpg,Data/Kvasir-SEG/masks/cju5thdbrjp1108715xdfx356.jpg,622,530,3,7860,329660,2.3843,Small,False
cju5u4pywk81x0817vn9pe14z.jpg,Data/Kvasir-SEG/images/cju5u4pywk81x0817vn9pe14z.jpg,Data/Kvasir-SEG/masks/cju5u4pywk81x0817vn9pe14z.jpg,570,531,3,12388,302670,4.0929,Small,False
cju5u6wf0kh1t0755bg1ssixv.jpg,Data/Kvasir-SEG/images/cju5u6wf0kh1t0755bg1ssixv.jpg,Data/Kvasir-SEG/masks/cju5u6wf0kh1t0755bg1ssixv.jpg,571,530,3,121662,302630,40.2016,Large,False
cju5u8gz4kj5b07552e2wpkwp.jpg,Data/Kvasir-SEG/images/cju5u8gz4kj5b07552e2wpkwp.jpg,Data/Kvasir-SEG/masks/cju5u8gz4kj5b07552e2wpkwp.jpg,571,531,3,79136,303201,26.1002,Large,False
cju5udcufki0s09874ll1dbr5.jpg,Data/Kvasir-SEG/images/cju5udcufki0s09874ll1dbr5.jpg,Data/Kvasir-SEG/masks/cju5udcufki0s09874ll1dbr5.jpg,570,531,3,54889,302670,18.1349,Medium,False
cju5ufn3skquf0818dhapnhba.jpg,Data/Kvasir-SEG/images/cju5ufn3skquf0818dhapnhba.jpg,Data/Kvasir-SEG/masks/cju5ufn3skquf0818dhapnhba.jpg,570,530,3,11429,302100,3.7832,Small,False
cju5uget8krjy0818kvywd0zu.jpg,Data/Kvasir-SEG/images/cju5uget8krjy0818kvywd0zu.jpg,Data/Kvasir-SEG/masks/cju5uget8krjy0818kvywd0zu.jpg,608,529,3,12005,321632,3.7325,Small,False
cju5uhrdwkmsu0817ervv91l8.jpg,Data/Kvasir-SEG/images/cju5uhrdwkmsu0817ervv91l8.jpg,Data/Kvasir-SEG/masks/cju5uhrdwkmsu0817ervv91l8.jpg,626,547,3,5987,342422,1.7484,Small,False
cju5ukkg6kv7u08011x2b6zl5.jpg,Data/Kvasir-SEG/images/cju5ukkg6kv7u08011x2b6zl5.jpg,Data/Kvasir-SEG/masks/cju5ukkg6kv7u08011x2b6zl5.jpg,622,510,3,51726,317220,16.306,Medium,False
cju5uxjnol2r509871qv2yeia.jpg,Data/Kvasir-SEG/images/cju5uxjnol2r509871qv2yeia.jpg,Data/Kvasir-SEG/masks/cju5uxjnol2r509871qv2yeia.jpg,620,531,3,20267,329220,6.1561,Medium,False
cju5uzmaol56l0817flxh4w9p.jpg,Data/Kvasir-SEG/images/cju5uzmaol56l0817flxh4w9p.jpg,Data/Kvasir-SEG/masks/cju5uzmaol56l0817flxh4w9p.jpg,623,529,3,11721,329567,3.5565,Small,False
cju5v8pgplg6k0755rvi2t63h.jpg,Data/Kvasir-SEG/images/cju5v8pgplg6k0755rvi2t63h.jpg,Data/Kvasir-SEG/masks/cju5v8pgplg6k0755rvi2t63h.jpg,570,530,3,13141,302100,4.3499,Small,False
cju5vbo6jldrt0871jf6f1700.jpg,Data/Kvasir-SEG/images/cju5vbo6jldrt0871jf6f1700.jpg,Data/Kvasir-SEG/masks/cju5vbo6jldrt0871jf6f1700.jpg,619,530,3,23979,328070,7.3091,Medium,False
cju5vcmrqla7i0817x4sp4pqw.jpg,Data/Kvasir-SEG/images/cju5vcmrqla7i0817x4sp4pqw.jpg,Data/Kvasir-SEG/masks/cju5vcmrqla7i0817x4sp4pqw.jpg,612,482,3,19547,294984,6.6265,Medium,False
cju5vgawslbe30987ndeepc1b.jpg,Data/Kvasir-SEG/images/cju5vgawslbe30987ndeepc1b.jpg,Data/Kvasir-SEG/masks/cju5vgawslbe30987ndeepc1b.jpg,622,530,3,102054,329660,30.9573,Large,False
cju5vi4nxlc530817uoqm2m7a.jpg,Data/Kvasir-SEG/images/cju5vi4nxlc530817uoqm2m7a.jpg,Data/Kvasir-SEG/masks/cju5vi4nxlc530817uoqm2m7a.jpg,619,530,3,74552,328070,22.7244,Large,False
cju5von04litr08718j8po40a.jpg,Data/Kvasir-SEG/images/cju5von04litr08718j8po40a.jpg,Data/Kvasir-SEG/masks/cju5von04litr08718j8po40a.jpg,622,530,3,19347,329660,5.8688,Medium,False
cju5vutu7ll8w0871dfp92n9p.jpg,Data/Kvasir-SEG/images/cju5vutu7ll8w0871dfp92n9p.jpg,Data/Kvasir-SEG/masks/cju5vutu7ll8w0871dfp92n9p.jpg,605,528,3,50838,319440,15.9147,Medium,False
cju5vwbr4lhqn0987a1pji0ux.jpg,Data/Kvasir-SEG/images/cju5vwbr4lhqn0987a1pji0ux.jpg,Data/Kvasir-SEG/masks/cju5vwbr4lhqn0987a1pji0ux.jpg,570,530,3,15598,302100,5.1632,Medium,False
cju5vxuc5loxw0818u8xgf45p.jpg,Data/Kvasir-SEG/images/cju5vxuc5loxw0818u8xgf45p.jpg,Data/Kvasir-SEG/masks/cju5vxuc5loxw0818u8xgf45p.jpg,626,546,3,36151,341796,10.5768,Medium,False
cju5vzjoslpj708186z2fusmz.jpg,Data/Kvasir-SEG/images/cju5vzjoslpj708186z2fusmz.jpg,Data/Kvasir-SEG/masks/cju5vzjoslpj708186z2fusmz.jpg,622,496,3,16080,308512,5.2121,Medium,False
cju5w7xn0lrkq0801f9k0htgx.jpg,Data/Kvasir-SEG/images/cju5w7xn0lrkq0801f9k0htgx.jpg,Data/Kvasir-SEG/masks/cju5w7xn0lrkq0801f9k0htgx.jpg,622,530,3,30889,329660,9.37,Medium,False
cju5waeduln160817w0agirve.jpg,Data/Kvasir-SEG/images/cju5waeduln160817w0agirve.jpg,Data/Kvasir-SEG/masks/cju5waeduln160817w0agirve.jpg,540,528,3,25428,285120,8.9184,Medium,False
cju5wcc90lu020850mjrxppv6.jpg,Data/Kvasir-SEG/images/cju5wcc90lu020850mjrxppv6.jpg,Data/Kvasir-SEG/masks/cju5wcc90lu020850mjrxppv6.jpg,626,547,3,36008,342422,10.5157,Medium,False
cju5wi6bqlxy90755bu227nvb.jpg,Data/Kvasir-SEG/images/cju5wi6bqlxy90755bu227nvb.jpg,Data/Kvasir-SEG/masks/cju5wi6bqlxy90755bu227nvb.jpg,622,530,3,29375,329660,8.9107,Medium,False
cju5wj0faly5008187n6530af.jpg,Data/Kvasir-SEG/images/cju5wj0faly5008187n6530af.jpg,Data/Kvasir-SEG/masks/cju5wj0faly5008187n6530af.jpg,570,530,3,26456,302100,8.7574,Medium,False
cju5wkonqlrl409877y8zvnub.jpg,Data/Kvasir-SEG/images/cju5wkonqlrl409877y8zvnub.jpg,Data/Kvasir-SEG/masks/cju5wkonqlrl409877y8zvnub.jpg,627,547,3,57867,342969,16.8724,Medium,False
cju5wmvsdlx1j0871npgj8j4b.jpg,Data/Kvasir-SEG/images/cju5wmvsdlx1j0871npgj8j4b.jpg,Data/Kvasir-SEG/masks/cju5wmvsdlx1j0871npgj8j4b.jpg,616,530,3,12522,326480,3.8355,Small,False
cju5woy82m07m08505dmjg7g1.jpg,Data/Kvasir-SEG/images/cju5woy82m07m08505dmjg7g1.jpg,Data/Kvasir-SEG/masks/cju5woy82m07m08505dmjg7g1.jpg,1348,1070,3,239416,1442360,16.5989,Medium,False
cju5wphwwlu3m0987hh3ltg88.jpg,Data/Kvasir-SEG/images/cju5wphwwlu3m0987hh3ltg88.jpg,Data/Kvasir-SEG/masks/cju5wphwwlu3m0987hh3ltg88.jpg,618,531,3,14238,328158,4.3388,Small,False
cju5wqonpm0e60801z88ewmy1.jpg,Data/Kvasir-SEG/images/cju5wqonpm0e60801z88ewmy1.jpg,Data/Kvasir-SEG/masks/cju5wqonpm0e60801z88ewmy1.jpg,622,528,3,14442,328416,4.3975,Small,False
cju5wrapcm2290818jsh26ppb.jpg,Data/Kvasir-SEG/images/cju5wrapcm2290818jsh26ppb.jpg,Data/Kvasir-SEG/masks/cju5wrapcm2290818jsh26ppb.jpg,622,528,3,32114,328416,9.7785,Medium,False
cju5wrrs0m2af0818vmnajbtw.jpg,Data/Kvasir-SEG/images/cju5wrrs0m2af0818vmnajbtw.jpg,Data/Kvasir-SEG/masks/cju5wrrs0m2af0818vmnajbtw.jpg,626,547,3,7766,342422,2.268,Small,False
cju5wtdu4m0im0871mix0yvc0.jpg,Data/Kvasir-SEG/images/cju5wtdu4m0im0871mix0yvc0.jpg,Data/Kvasir-SEG/masks/cju5wtdu4m0im0871mix0yvc0.jpg,610,509,3,31005,310490,9.9858,Medium,False
cju5wuhm1lwm40987vugqn3vv.jpg,Data/Kvasir-SEG/images/cju5wuhm1lwm40987vugqn3vv.jpg,Data/Kvasir-SEG/masks/cju5wuhm1lwm40987vugqn3vv.jpg,613,530,3,28308,324890,8.7131,Medium,False
cju5x00l6m5j608503k78ptee.jpg,Data/Kvasir-SEG/images/cju5x00l6m5j608503k78ptee.jpg,Data/Kvasir-SEG/masks/cju5x00l6m5j608503k78ptee.jpg,554,529,3,114446,293066,39.0513,Large,False
cju5x15djm7ae0755h8czf6nt.jpg,Data/Kvasir-SEG/images/cju5x15djm7ae0755h8czf6nt.jpg,Data/Kvasir-SEG/masks/cju5x15djm7ae0755h8czf6nt.jpg,622,531,3,31166,330282,9.4362,Medium,False
cju5x28nzm7t907558ocq4bt7.jpg,Data/Kvasir-SEG/images/cju5x28nzm7t907558ocq4bt7.jpg,Data/Kvasir-SEG/masks/cju5x28nzm7t907558ocq4bt7.jpg,597,546,3,45160,325962,13.8544,Medium,False
cju5x7iskmad90818frchyfwd.jpg,Data/Kvasir-SEG/images/cju5x7iskmad90818frchyfwd.jpg,Data/Kvasir-SEG/masks/cju5x7iskmad90818frchyfwd.jpg,522,483,3,43580,252126,17.285,Medium,False
cju5xjn5mm78b09871spyqhhr.jpg,Data/Kvasir-SEG/images/cju5xjn5mm78b09871spyqhhr.jpg,Data/Kvasir-SEG/masks/cju5xjn5mm78b09871spyqhhr.jpg,622,528,3,54113,328416,16.477,Medium,False
cju5xkwzxmf0z0818gk4xabdm.jpg,Data/Kvasir-SEG/images/cju5xkwzxmf0z0818gk4xabdm.jpg,Data/Kvasir-SEG/masks/cju5xkwzxmf0z0818gk4xabdm.jpg,609,505,3,52700,307545,17.1357,Medium,False
cju5xneamme2p0801qdf7fdwv.jpg,Data/Kvasir-SEG/images/cju5xneamme2p0801qdf7fdwv.jpg,Data/Kvasir-SEG/masks/cju5xneamme2p0801qdf7fdwv.jpg,622,527,3,17832,327794,5.44,Medium,False
cju5xopi0md7q0871r1sjc1av.jpg,Data/Kvasir-SEG/images/cju5xopi0md7q0871r1sjc1av.jpg,Data/Kvasir-SEG/masks/cju5xopi0md7q0871r1sjc1av.jpg,568,546,3,33872,310128,10.9219,Medium,False
cju5xq3tdm9fn0987pbedxdg5.jpg,Data/Kvasir-SEG/images/cju5xq3tdm9fn0987pbedxdg5.jpg,Data/Kvasir-SEG/masks/cju5xq3tdm9fn0987pbedxdg5.jpg,570,529,3,10785,301530,3.5768,Small,False
cju5y4hgqmk0i08180rjhbwvp.jpg,Data/Kvasir-SEG/images/cju5y4hgqmk0i08180rjhbwvp.jpg,Data/Kvasir-SEG/masks/cju5y4hgqmk0i08180rjhbwvp.jpg,626,547,3,43968,342422,12.8403,Medium,False
cju5y7buemcw80987p0r30g9f.jpg,Data/Kvasir-SEG/images/cju5y7buemcw80987p0r30g9f.jpg,Data/Kvasir-SEG/masks/cju5y7buemcw80987p0r30g9f.jpg,589,530,3,45548,312170,14.5908,Medium,False
cju5y84q3mdv50817eyp82xf3.jpg,Data/Kvasir-SEG/images/cju5y84q3mdv50817eyp82xf3.jpg,Data/Kvasir-SEG/masks/cju5y84q3mdv50817eyp82xf3.jpg,611,530,3,11354,323830,3.5062,Small,False
cju5yclrymlgj0818k426ud6z.jpg,Data/Kvasir-SEG/images/cju5yclrymlgj0818k426ud6z.jpg,Data/Kvasir-SEG/masks/cju5yclrymlgj0818k426ud6z.jpg,622,529,3,27610,329038,8.3911,Medium,False
cju5yeqiwmkgl0801fzv2douc.jpg,Data/Kvasir-SEG/images/cju5yeqiwmkgl0801fzv2douc.jpg,Data/Kvasir-SEG/masks/cju5yeqiwmkgl0801fzv2douc.jpg,570,531,3,62618,302670,20.6885,Large,False
cju5ygh1zmmdi0755uod5e17i.jpg,Data/Kvasir-SEG/images/cju5ygh1zmmdi0755uod5e17i.jpg,Data/Kvasir-SEG/masks/cju5ygh1zmmdi0755uod5e17i.jpg,570,530,3,41353,302100,13.6885,Medium,False
cju5yhgznmkzb0801cji2vi8j.jpg,Data/Kvasir-SEG/images/cju5yhgznmkzb0801cji2vi8j.jpg,Data/Kvasir-SEG/masks/cju5yhgznmkzb0801cji2vi8j.jpg,568,529,3,8682,300472,2.8895,Small,False
cju5yimthmlv80850zhoc90c2.jpg,Data/Kvasir-SEG/images/cju5yimthmlv80850zhoc90c2.jpg,Data/Kvasir-SEG/masks/cju5yimthmlv80850zhoc90c2.jpg,590,528,3,16192,311520,5.1977,Medium,False
cju5yjq1pmlgc0801z0t24bly.jpg,Data/Kvasir-SEG/images/cju5yjq1pmlgc0801z0t24bly.jpg,Data/Kvasir-SEG/masks/cju5yjq1pmlgc0801z0t24bly.jpg,570,530,3,37571,302100,12.4366,Medium,False
cju5ymyd8mmdc0801ry3by1xr.jpg,Data/Kvasir-SEG/images/cju5ymyd8mmdc0801ry3by1xr.jpg,Data/Kvasir-SEG/masks/cju5ymyd8mmdc0801ry3by1xr.jpg,622,528,3,11270,328416,3.4316,Small,False
cju6ur9l9v9jq0755paud9uka.jpg,Data/Kvasir-SEG/images/cju6ur9l9v9jq0755paud9uka.jpg,Data/Kvasir-SEG/masks/cju6ur9l9v9jq0755paud9uka.jpg,561,529,3,8853,296769,2.9831,Small,False
cju6us80mv1b50871ebyq2wxa.jpg,Data/Kvasir-SEG/images/cju6us80mv1b50871ebyq2wxa.jpg,Data/Kvasir-SEG/masks/cju6us80mv1b50871ebyq2wxa.jpg,562,530,3,3869,297860,1.2989,Small,False
cju6ut4l8va6y0755tyw3vfqq.jpg,Data/Kvasir-SEG/images/cju6ut4l8va6y0755tyw3vfqq.jpg,Data/Kvasir-SEG/masks/cju6ut4l8va6y0755tyw3vfqq.jpg,605,529,3,8321,320045,2.5999,Small,False
cju6uy20suzbl0987rzuhz7z9.jpg,Data/Kvasir-SEG/images/cju6uy20suzbl0987rzuhz7z9.jpg,Data/Kvasir-SEG/masks/cju6uy20suzbl0987rzuhz7z9.jpg,626,546,3,59189,341796,17.3171,Medium,False
cju6uzxk0v83p0801rcwnexdu.jpg,Data/Kvasir-SEG/images/cju6uzxk0v83p0801rcwnexdu.jpg,Data/Kvasir-SEG/masks/cju6uzxk0v83p0801rcwnexdu.jpg,626,547,3,101529,342422,29.6503,Large,False
cju6v1m1xv07w09870ah3njy1.jpg,Data/Kvasir-SEG/images/cju6v1m1xv07w09870ah3njy1.jpg,Data/Kvasir-SEG/masks/cju6v1m1xv07w09870ah3njy1.jpg,565,530,3,18175,299450,6.0695,Medium,False
cju6v3bb2v7xo085090blubyw.jpg,Data/Kvasir-SEG/images/cju6v3bb2v7xo085090blubyw.jpg,Data/Kvasir-SEG/masks/cju6v3bb2v7xo085090blubyw.jpg,626,547,3,40407,342422,11.8004,Medium,False
cju6v4szov55u0871qmqz3v8n.jpg,Data/Kvasir-SEG/images/cju6v4szov55u0871qmqz3v8n.jpg,Data/Kvasir-SEG/masks/cju6v4szov55u0871qmqz3v8n.jpg,370,523,3,83130,193510,42.959,Large,False
cju6v5ilsv8hk0850rb5sgh6o.jpg,Data/Kvasir-SEG/images/cju6v5ilsv8hk0850rb5sgh6o.jpg,Data/Kvasir-SEG/masks/cju6v5ilsv8hk0850rb5sgh6o.jpg,622,530,3,9997,329660,3.0325,Small,False
cju6v6g6kvdw007552x6mb0po.jpg,Data/Kvasir-SEG/images/cju6v6g6kvdw007552x6mb0po.jpg,Data/Kvasir-SEG/masks/cju6v6g6kvdw007552x6mb0po.jpg,570,530,3,43930,302100,14.5415,Medium,False
cju6vgdmivcvb08018fra5lnv.jpg,Data/Kvasir-SEG/images/cju6vgdmivcvb08018fra5lnv.jpg,Data/Kvasir-SEG/masks/cju6vgdmivcvb08018fra5lnv.jpg,571,529,3,48891,302059,16.1859,Medium,False
cju6vifjlv55z0987un6y4zdo.jpg,Data/Kvasir-SEG/images/cju6vifjlv55z0987un6y4zdo.jpg,Data/Kvasir-SEG/masks/cju6vifjlv55z0987un6y4zdo.jpg,622,529,3,202297,329038,61.4813,Large,False
cju6vqarjv7yo0987q4b1btk1.jpg,Data/Kvasir-SEG/images/cju6vqarjv7yo0987q4b1btk1.jpg,Data/Kvasir-SEG/masks/cju6vqarjv7yo0987q4b1btk1.jpg,584,529,3,35165,308936,11.3826,Medium,False
cju6vrs1ov8cr098788h8gs6j.jpg,Data/Kvasir-SEG/images/cju6vrs1ov8cr098788h8gs6j.jpg,Data/Kvasir-SEG/masks/cju6vrs1ov8cr098788h8gs6j.jpg,621,529,3,16722,328509,5.0903,Medium,False
cju6vta3kvazg0817qbeppjtm.jpg,Data/Kvasir-SEG/images/cju6vta3kvazg0817qbeppjtm.jpg,Data/Kvasir-SEG/masks/cju6vta3kvazg0817qbeppjtm.jpg,622,528,3,77294,328416,23.5354,Large,False
cju6vucxvvlda0755j7msqnya.jpg,Data/Kvasir-SEG/images/cju6vucxvvlda0755j7msqnya.jpg,Data/Kvasir-SEG/masks/cju6vucxvvlda0755j7msqnya.jpg,626,546,3,15278,341796,4.4699,Small,False
cju6vvb8svhed0801jjcquh5e.jpg,Data/Kvasir-SEG/images/cju6vvb8svhed0801jjcquh5e.jpg,Data/Kvasir-SEG/masks/cju6vvb8svhed0801jjcquh5e.jpg,604,530,3,4841,320120,1.5122,Small,False
cju6vvxsev9y30987kespucdg.jpg,Data/Kvasir-SEG/images/cju6vvxsev9y30987kespucdg.jpg,Data/Kvasir-SEG/masks/cju6vvxsev9y30987kespucdg.jpg,620,475,3,22127,294500,7.5134,Medium,False
cju6w733bveoz0817e600tw72.jpg,Data/Kvasir-SEG/images/cju6w733bveoz0817e600tw72.jpg,Data/Kvasir-SEG/masks/cju6w733bveoz0817e600tw72.jpg,477,530,3,23934,252810,9.4672,Medium,False
cju6wi3akvn8r0801px8eligc.jpg,Data/Kvasir-SEG/images/cju6wi3akvn8r0801px8eligc.jpg,Data/Kvasir-SEG/masks/cju6wi3akvn8r0801px8eligc.jpg,494,530,3,160689,261820,61.3738,Large,False
cju6wjm81vgsc0987enk9n3pr.jpg,Data/Kvasir-SEG/images/cju6wjm81vgsc0987enk9n3pr.jpg,Data/Kvasir-SEG/masks/cju6wjm81vgsc0987enk9n3pr.jpg,623,528,3,86291,328944,26.2327,Large,False
cju6wll7wvo3y08502pagos8m.jpg,Data/Kvasir-SEG/images/cju6wll7wvo3y08502pagos8m.jpg,Data/Kvasir-SEG/masks/cju6wll7wvo3y08502pagos8m.jpg,568,497,3,62913,282296,22.2862,Large,False
cju6wn57mvooj0850rp78hhy7.jpg,Data/Kvasir-SEG/images/cju6wn57mvooj0850rp78hhy7.jpg,Data/Kvasir-SEG/masks/cju6wn57mvooj0850rp78hhy7.jpg,622,531,3,106186,330282,32.1501,Large,False
cju6wt9jvvn500871hjn3t3g0.jpg,Data/Kvasir-SEG/images/cju6wt9jvvn500871hjn3t3g0.jpg,Data/Kvasir-SEG/masks/cju6wt9jvvn500871hjn3t3g0.jpg,622,530,3,60644,329660,18.3959,Medium,False
cju6wuojavt740818b5qcv3iw.jpg,Data/Kvasir-SEG/images/cju6wuojavt740818b5qcv3iw.jpg,Data/Kvasir-SEG/masks/cju6wuojavt740818b5qcv3iw.jpg,599,530,3,85668,317470,26.9846,Large,False
cju6x0yqbvxqt0755dhxislgb.jpg,Data/Kvasir-SEG/images/cju6x0yqbvxqt0755dhxislgb.jpg,Data/Kvasir-SEG/masks/cju6x0yqbvxqt0755dhxislgb.jpg,622,530,3,44131,329660,13.3868,Medium,False
cju6x35ervu2808015c7eoqe4.jpg,Data/Kvasir-SEG/images/cju6x35ervu2808015c7eoqe4.jpg,Data/Kvasir-SEG/masks/cju6x35ervu2808015c7eoqe4.jpg,622,530,3,66223,329660,20.0883,Large,False
cju6x4t13vyw60755gtcf9ndu.jpg,Data/Kvasir-SEG/images/cju6x4t13vyw60755gtcf9ndu.jpg,Data/Kvasir-SEG/masks/cju6x4t13vyw60755gtcf9ndu.jpg,621,529,3,69473,328509,21.148,Large,False
cju6x97w4vwua0850x0997r0a.jpg,Data/Kvasir-SEG/images/cju6x97w4vwua0850x0997r0a.jpg,Data/Kvasir-SEG/masks/cju6x97w4vwua0850x0997r0a.jpg,626,547,3,26952,342422,7.871,Medium,False
cju6xa0qmvzun0818xjukgncj.jpg,Data/Kvasir-SEG/images/cju6xa0qmvzun0818xjukgncj.jpg,Data/Kvasir-SEG/masks/cju6xa0qmvzun0818xjukgncj.jpg,575,530,3,34738,304750,11.3989,Medium,False
cju6xifswvwbo0987nibtdr50.jpg,Data/Kvasir-SEG/images/cju6xifswvwbo0987nibtdr50.jpg,Data/Kvasir-SEG/masks/cju6xifswvwbo0987nibtdr50.jpg,618,531,3,111014,328158,33.8294,Large,False
cju6xlygpw7bs0818n691jsq4.jpg,Data/Kvasir-SEG/images/cju6xlygpw7bs0818n691jsq4.jpg,Data/Kvasir-SEG/masks/cju6xlygpw7bs0818n691jsq4.jpg,570,531,3,94233,302670,31.1339,Large,False
cju6xmqd9w0250817l5kxfnsk.jpg,Data/Kvasir-SEG/images/cju6xmqd9w0250817l5kxfnsk.jpg,Data/Kvasir-SEG/masks/cju6xmqd9w0250817l5kxfnsk.jpg,494,530,3,28792,261820,10.9969,Medium,False
cju6ywm40wdbo0987pbftsvtg.jpg,Data/Kvasir-SEG/images/cju6ywm40wdbo0987pbftsvtg.jpg,Data/Kvasir-SEG/masks/cju6ywm40wdbo0987pbftsvtg.jpg,622,528,3,48280,328416,14.7009,Medium,False
cju6yxyt0wh080871sqpepu47.jpg,Data/Kvasir-SEG/images/cju6yxyt0wh080871sqpepu47.jpg,Data/Kvasir-SEG/masks/cju6yxyt0wh080871sqpepu47.jpg,616,528,3,23195,325248,7.1315,Medium,False
cju6yywx1whbb0871ksgfgf9f.jpg,Data/Kvasir-SEG/images/cju6yywx1whbb0871ksgfgf9f.jpg,Data/Kvasir-SEG/masks/cju6yywx1whbb0871ksgfgf9f.jpg,622,530,3,27645,329660,8.3859,Medium,False
cju6z1bzbwfq50817b2alatvr.jpg,Data/Kvasir-SEG/images/cju6z1bzbwfq50817b2alatvr.jpg,Data/Kvasir-SEG/masks/cju6z1bzbwfq50817b2alatvr.jpg,626,547,3,145509,342422,42.4941,Large,False
cju6z2616wqbk07555bvnuyr1.jpg,Data/Kvasir-SEG/images/cju6z2616wqbk07555bvnuyr1.jpg,Data/Kvasir-SEG/masks/cju6z2616wqbk07555bvnuyr1.jpg,554,531,3,27616,294174,9.3876,Medium,False
cju6z600qwh4z081700qimgl9.jpg,Data/Kvasir-SEG/images/cju6z600qwh4z081700qimgl9.jpg,Data/Kvasir-SEG/masks/cju6z600qwh4z081700qimgl9.jpg,612,530,3,15486,324360,4.7743,Small,False
cju6z7e4bwgdd0987ogkzq9kt.jpg,Data/Kvasir-SEG/images/cju6z7e4bwgdd0987ogkzq9kt.jpg,Data/Kvasir-SEG/masks/cju6z7e4bwgdd0987ogkzq9kt.jpg,623,528,3,48469,328944,14.7347,Medium,False
cju6z9a9kwsl007552s49rx6i.jpg,Data/Kvasir-SEG/images/cju6z9a9kwsl007552s49rx6i.jpg,Data/Kvasir-SEG/masks/cju6z9a9kwsl007552s49rx6i.jpg,622,528,3,51146,328416,15.5735,Medium,False
cju76erapykj30871x5eaxh4q.jpg,Data/Kvasir-SEG/images/cju76erapykj30871x5eaxh4q.jpg,Data/Kvasir-SEG/masks/cju76erapykj30871x5eaxh4q.jpg,621,529,3,68987,328509,21.0,Large,False
cju76l27oyrw907551ri2a7fl.jpg,Data/Kvasir-SEG/images/cju76l27oyrw907551ri2a7fl.jpg,Data/Kvasir-SEG/masks/cju76l27oyrw907551ri2a7fl.jpg,396,480,3,49579,190080,26.0832,Large,False
cju76lsehyia10987u54vn8rb.jpg,Data/Kvasir-SEG/images/cju76lsehyia10987u54vn8rb.jpg,Data/Kvasir-SEG/masks/cju76lsehyia10987u54vn8rb.jpg,622,546,3,18842,339612,5.5481,Medium,False
cju76o55nymqd0871h31sph9w.jpg,Data/Kvasir-SEG/images/cju76o55nymqd0871h31sph9w.jpg,Data/Kvasir-SEG/masks/cju76o55nymqd0871h31sph9w.jpg,600,529,3,2065,317400,0.6506,Small,False
cju77196iyshb0850ycbto50a.jpg,Data/Kvasir-SEG/images/cju77196iyshb0850ycbto50a.jpg,Data/Kvasir-SEG/masks/cju77196iyshb0850ycbto50a.jpg,622,529,3,88411,329038,26.8695,Large,False
cju772304yw5t0818vbw8kkjf.jpg,Data/Kvasir-SEG/images/cju772304yw5t0818vbw8kkjf.jpg,Data/Kvasir-SEG/masks/cju772304yw5t0818vbw8kkjf.jpg,622,546,3,19973,339612,5.8811,Medium,False
cju773hsyyosz0817pk1e7sjq.jpg,Data/Kvasir-SEG/images/cju773hsyyosz0817pk1e7sjq.jpg,Data/Kvasir-SEG/masks/cju773hsyyosz0817pk1e7sjq.jpg,618,530,3,35500,327540,10.8384,Medium,False
cju774fmayxif0818u2g79usw.jpg,Data/Kvasir-SEG/images/cju774fmayxif0818u2g79usw.jpg,Data/Kvasir-SEG/masks/cju774fmayxif0818u2g79usw.jpg,622,530,3,19214,329660,5.8284,Medium,False
cju7787c5yy3l080159mwqsnj.jpg,Data/Kvasir-SEG/images/cju7787c5yy3l080159mwqsnj.jpg,Data/Kvasir-SEG/masks/cju7787c5yy3l080159mwqsnj.jpg,622,530,3,18633,329660,5.6522,Medium,False
